年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,海南,理科,422,69,30604
2019,海南,文科,421,30,17196
2019,海南,理科,421,40,30644
2019,海南,文科,420,30,17226
2019,海南,理科,420,59,30703
2019,海南,文科,419,24,17250
2019,海南,理科,419,62,30765
2019,海南,文科,418,32,17282
2019,海南,理科,418,62,30827
2019,海南,文科,417,32,17314
2019,海南,理科,417,60,30887
2019,海南,文科,416,19,17333
2019,海南,理科,416,51,30938
2019,海南,文科,415,20,17353
2019,海南,理科,415,74,31012
2019,海南,文科,414,22,17375
2019,海南,理科,414,43,31055
2019,海南,文科,413,31,17406
2019,海南,理科,413,46,31101
2019,海南,文科,412,21,17427
2019,海南,理科,412,49,31150
2019,海南,文科,411,31,17458
2019,海南,理科,411,58,31208
2019,海南,文科,410,25,17483
2019,海南,理科,410,49,31257
2019,海南,文科,409,33,17516
2019,海南,理科,409,51,31308
2019,海南,文科,408,25,17541
2019,海南,理科,408,50,31358
2019,海南,文科,407,25,17566
2019,海南,理科,407,53,31411
2019,海南,文科,406,32,17598
2019,海南,理科,406,39,31450
2019,海南,文科,405,22,17620
2019,海南,理科,405,53,31503
2019,海南,文科,404,20,17640
2019,海南,理科,404,43,31546
2019,海南,文科,403,20,17660
2019,海南,理科,403,42,31588
2019,海南,文科,402,25,17685
2019,海南,理科,402,54,31642
2019,海南,文科,401,37,17722
2019,海南,理科,401,50,31692
2019,海南,文科,400,30,17752
2019,海南,理科,400,51,31743
2019,海南,文科,399,23,17775
2019,海南,理科,399,41,31784
2019,海南,文科,398,24,17799
2019,海南,理科,398,36,31820
2019,海南,文科,397,20,17819
2019,海南,理科,397,51,31871
2019,海南,文科,396,26,17845
2019,海南,理科,396,37,31908
2019,海南,文科,395,28,17873
2019,海南,理科,395,49,31957
2019,海南,文科,394,31,17904
2019,海南,理科,394,50,32007
2019,海南,文科,393,24,17928
2019,海南,理科,393,35,32042
2019,海南,文科,392,24,17952
2019,海南,理科,392,39,32081
2019,海南,文科,391,21,17973
2019,海南,理科,391,42,32123
2019,海南,文科,390,22,17995
2019,海南,理科,390,40,32163
2019,海南,文科,389,22,18017
2019,海南,理科,389,44,32207
2019,海南,文科,388,23,18040
2019,海南,理科,388,40,32247
2019,海南,文科,387,16,18056
2019,海南,理科,387,46,32293
2019,海南,文科,386,18,18074
2019,海南,理科,386,41,32334
2019,海南,文科,385,18,18092
2019,海南,理科,385,35,32369
2019,海南,文科,384,21,18113
2019,海南,理科,384,27,32396
2019,海南,文科,383,17,18130
2019,海南,理科,383,34,32430
2019,海南,文科,382,13,18143
2019,海南,理科,382,43,32473
2019,海南,文科,381,21,18164
2019,海南,理科,381,32,32505
2019,海南,文科,380,14,18178
2019,海南,理科,380,38,32543
2019,海南,文科,379,16,18194
2019,海南,理科,379,29,32572
2019,海南,文科,378,12,18206
2019,海南,理科,378,33,32605
2019,海南,文科,377,10,18216
2019,海南,理科,377,32,32637
2019,海南,文科,376,16,18232
2019,海南,理科,376,43,32680
2019,海南,文科,375,21,18253
2019,海南,理科,375,32,32712
2019,海南,文科,374,12,18265
2019,海南,理科,374,35,32747
2019,海南,文科,373,12,18277
2019,海南,理科,373,27,32774
2019,海南,文科,372,20,18297
2019,海南,理科,372,24,32798
2019,海南,文科,371,14,18311
2019,海南,理科,371,22,32820
2019,海南,文科,370,15,18326
2019,海南,理科,370,41,32861
2019,海南,文科,369,14,18340
2019,海南,理科,369,19,32880
2019,海南,文科,368,12,18352
2019,海南,理科,368,30,32910
2019,海南,文科,367,15,18367
2019,海南,理科,367,30,32940
2019,海南,文科,366,11,18378
2019,海南,理科,366,24,32964
2019,海南,文科,365,9,18387
2019,海南,理科,365,21,32985
2019,海南,文科,364,19,18406
2019,海南,理科,364,30,33015
2019,海南,文科,363,23,18429
2019,海南,理科,363,30,33045
2019,海南,文科,362,13,18442
2019,海南,理科,362,26,33071
2019,海南,文科,361,16,18458
2019,海南,理科,361,26,33097
2019,海南,文科,360,18,18476
2019,海南,理科,360,21,33118
2019,海南,文科,359,15,18491
2019,海南,理科,359,34,33152
2019,海南,文科,358,8,18499
2019,海南,理科,358,25,33177
2019,海南,文科,357,13,18512
2019,海南,理科,357,23,33200
2019,海南,文科,356,10,18522
2019,海南,理科,356,21,33221
2019,海南,文科,355,15,18537
2019,海南,理科,355,19,33240
2019,海南,文科,354,14,18551
2019,海南,理科,354,28,33268
2019,海南,文科,353,16,18567
2019,海南,理科,353,28,33296
2019,海南,文科,352,21,18588
2019,海南,理科,352,17,33313
2019,海南,文科,351,9,18597
2019,海南,理科,351,28,33341
2019,海南,文科,350,11,18608
2019,海南,理科,350,17,33358
2019,海南,文科,349,10,18618
2019,海南,理科,349,21,33379
2019,海南,文科,348,5,18623
2019,海南,理科,348,14,33393
2019,海南,文科,347,14,18637
2019,海南,理科,347,22,33415
2019,海南,文科,346,5,18642
2019,海南,理科,346,18,33433
2019,海南,文科,345,9,18651
2019,海南,理科,345,17,33450
2019,海南,文科,344,6,18657
2019,海南,理科,344,11,33461
2019,海南,文科,343,17,18674
2019,海南,理科,343,18,33479
2019,海南,文科,342,3,18677
2019,海南,理科,342,14,33493
2019,海南,文科,341,12,18689
2019,海南,理科,341,15,33508
2019,海南,文科,340,6,18695
2019,海南,理科,340,18,33526
2019,海南,文科,339,15,18710
2019,海南,理科,339,21,33547
2019,海南,文科,338,8,18718
2019,海南,理科,338,19,33566
2019,海南,文科,337,6,18724
2019,海南,理科,337,13,33579
2019,海南,文科,336,8,18732
2019,海南,理科,336,13,33592
2019,海南,文科,335,11,18743
2019,海南,理科,335,13,33605
2019,海南,文科,334,10,18753
2019,海南,理科,334,17,33622
2019,海南,文科,333,8,18761
2019,海南,理科,333,12,33634
2019,海南,文科,332,7,18768
2019,海南,理科,332,14,33648
2019,海南,文科,331,10,18778
2019,海南,理科,331,17,33665
2019,海南,文科,330,11,18789
2019,海南,理科,330,14,33679
2019,海南,文科,329,10,18799
2019,海南,理科,329,20,33699
2019,海南,文科,328,6,18805
2019,海南,理科,328,14,33713
2019,海南,文科,327,11,18816
2019,海南,理科,327,13,33726
2019,海南,文科,326,3,18819
2019,海南,理科,326,10,33736
2019,海南,文科,325,8,18827
2019,海南,理科,325,15,33751
2019,海南,文科,324,10,18837
2019,海南,理科,324,15,33766
2019,海南,文科,323,6,18843
2019,海南,理科,323,14,33780
2019,海南,文科,322,7,18850
2019,海南,理科,322,10,33790
2019,海南,文科,321,4,18854
2019,海南,理科,321,11,33801
2019,海南,文科,320,4,18858
2019,海南,理科,320,10,33811
2019,海南,文科,319,3,18861
2019,海南,理科,319,16,33827
2019,海南,文科,318,3,18864
2019,海南,理科,318,10,33837
2019,海南,文科,317,10,18874
2019,海南,理科,317,12,33849
2019,海南,文科,316,7,18881
2019,海南,理科,316,12,33861
2019,海南,文科,315,13,18894
2019,海南,理科,315,12,33873
2019,海南,文科,314,4,18898
2019,海南,理科,314,18,33891
2019,海南,文科,313,6,18904
2019,海南,理科,313,10,33901
2019,海南,文科,312,6,18910
2019,海南,理科,312,7,33908
2019,海南,文科,311,8,18918
2019,海南,理科,311,10,33918
2019,海南,文科,310,5,18923
2019,海南,理科,310,6,33924
2019,海南,文科,309,2,18925
2019,海南,理科,309,14,33938
2019,海南,文科,308,6,18931
2019,海南,理科,308,11,33949
2019,海南,文科,307,4,18935
2019,海南,理科,307,11,33960
2019,海南,文科,306,8,18943
2019,海南,理科,306,8,33968
2019,海南,文科,305,5,18948
2019,海南,理科,305,9,33977
2019,海南,文科,304,4,18952
2019,海南,理科,304,7,33984
2019,海南,文科,303,4,18956
2019,海南,理科,303,5,33989
2019,海南,文科,302,8,18964
2019,海南,理科,302,7,33996
2019,海南,文科,301,8,18972
2019,海南,理科,301,5,34001
2019,海南,文科,300,3,18975
2019,海南,理科,300,6,34007
2019,海南,文科,299,4,18979
2019,海南,理科,299,8,34015
2019,海南,文科,298,5,18984
2019,海南,理科,298,5,34020
2019,海南,文科,297,4,18988
2019,海南,理科,297,6,34026
2019,海南,文科,296,2,18990
2019,海南,理科,296,2,34028
2019,海南,文科,295,3,18993
2019,海南,理科,295,6,34034
2019,海南,文科,294,3,18996
2019,海南,理科,294,5,34039
2019,海南,文科,293,6,19002
2019,海南,理科,293,11,34050
2019,海南,文科,292,3,19005
2019,海南,理科,292,3,34053
2019,海南,文科,291,6,19011
2019,海南,理科,291,3,34056
2019,海南,文科,290,4,19015
2019,海南,理科,290,7,34063
2019,海南,文科,289,4,19019
2019,海南,理科,289,5,34068
2019,海南,文科,288,4,19023
2019,海南,理科,288,4,34072
2019,海南,文科,287,4,19027
2019,海南,理科,287,4,34076
2019,海南,文科,286,2,19029
2019,海南,理科,286,6,34082
2019,海南,文科,285,4,19033
2019,海南,理科,285,9,34091
2019,海南,文科,284,2,19035
2019,海南,理科,284,7,34098
2019,海南,文科,283,3,19038
2019,海南,理科,283,11,34109
2019,海南,文科,282,3,19041
2019,海南,理科,282,6,34115
2019,海南,文科,281,5,19046
2019,海南,理科,281,2,34117
2019,海南,文科,280,3,19049
2019,海南,理科,280,6,34123
2019,海南,文科,279,3,19052
2019,海南,理科,279,5,34128
2019,海南,文科,278,3,19055
2019,海南,理科,278,5,34133
2019,海南,文科,277,3,19058
2019,海南,理科,277,4,34137
2019,海南,文科,276,2,19060
2019,海南,理科,276,3,34140
2019,海南,文科,275,1,19061
2019,海南,理科,275,1,34141
2019,海南,文科,274,5,19066
2019,海南,理科,274,7,34148
2019,海南,理科,273,4,34152
2019,海南,文科,272,3,19069
2019,海南,理科,272,6,34158
2019,海南,文科,271,4,19073
2019,海南,理科,271,2,34160
2019,海南,文科,270,2,19075
2019,海南,理科,270,3,34163
2019,海南,文科,269,4,19079
2019,海南,理科,269,5,34168
2019,海南,文科,268,2,19081
2019,海南,理科,268,1,34169
2019,海南,文科,267,2,19083
2019,海南,理科,267,2,34171
2019,海南,理科,266,3,34174
2019,海南,文科,265,1,19084
2019,海南,理科,265,8,34182
2019,海南,文科,264,1,19085
2019,海南,理科,264,3,34185
2019,海南,文科,263,6,19091
2019,海南,理科,263,6,34191
2019,海南,文科,262,2,19093
2019,海南,理科,262,3,34194
2019,海南,文科,261,5,19098
2019,海南,理科,261,3,34197
2019,海南,文科,260,3,19101
2019,海南,理科,260,2,34199
2019,海南,理科,259,5,34204
2019,海南,文科,258,1,19102
2019,海南,理科,258,3,34207
2019,海南,文科,257,2,19104
2019,海南,理科,257,4,34211
2019,海南,理科,256,3,34214
2019,海南,文科,255,3,19107
2019,海南,理科,255,3,34217
2019,海南,理科,254,1,34218
2019,海南,文科,253,2,19109
2019,海南,理科,253,1,34219
2019,海南,文科,252,3,19112
2019,海南,理科,252,1,34220
2019,海南,理科,251,2,34222
2019,海南,理科,250,2,34224
2019,海南,理科,249,4,34228
2019,海南,文科,247,2,19114
2019,海南,理科,247,3,34231
2019,海南,文科,246,1,19115
2019,海南,理科,246,2,34233
2019,海南,理科,245,1,34234
2019,海南,文科,244,1,19116
2019,海南,理科,244,5,34239
2019,海南,文科,243,1,19117
2019,海南,理科,243,3,34242
2019,海南,理科,242,6,34248
2019,海南,文科,241,3,19120
2019,海南,理科,241,2,34250
2019,海南,文科,240,1,19121
2019,海南,理科,239,3,34253
2019,海南,文科,238,1,19122
2019,海南,理科,238,1,34254
2019,海南,理科,237,1,34255
2019,海南,文科,236,2,19124
2019,海南,理科,236,2,34257
2019,海南,文科,235,1,19125
2019,海南,理科,235,1,34258
2019,海南,理科,234,2,34260
2019,海南,理科,233,3,34263
2019,海南,文科,231,1,19126
2019,海南,理科,231,2,34265
2019,海南,理科,230,1,34266
2019,海南,文科,229,1,19127
2019,海南,理科,229,1,34267
2019,海南,文科,228,1,19128
2019,海南,文科,227,1,19129
2019,海南,理科,227,1,34268
2019,海南,文科,226,1,19130
2019,海南,理科,226,1,34269
2019,海南,理科,225,4,34273
2019,海南,文科,224,2,19132
2019,海南,理科,224,4,34277
2019,海南,文科,223,1,19133
2019,海南,理科,223,4,34281
2019,海南,文科,222,1,19134
2019,海南,理科,221,1,34282
2019,海南,文科,220,2,19136
2019,海南,理科,220,1,34283
2019,海南,理科,219,3,34286
2019,海南,文科,218,2,19138
2019,海南,理科,218,2,34288
2019,海南,文科,217,1,19139
2019,海南,文科,216,1,19140
2019,海南,理科,216,3,34291
2019,海南,文科,214,1,19141
2019,海南,文科,213,1,19142
2019,海南,理科,212,1,34292
2019,海南,文科,211,1,19143
2019,海南,理科,211,2,34294
2019,海南,理科,210,1,34295
2019,海南,文科,209,1,19144
2019,海南,理科,209,1,34296
2019,海南,文科,207,2,19146
2019,海南,文科,206,1,19147
2019,海南,理科,206,1,34297
2019,海南,文科,205,1,19148
2019,海南,理科,204,1,34298
2019,海南,文科,203,1,19149
2019,海南,理科,203,1,34299
2019,海南,理科,200,1,34300
2019,海南,理科,198,1,34301
2019,海南,理科,197,1,34302
2019,海南,文科,196,1,19150
2019,海南,文科,195,1,19151
2019,海南,理科,192,1,34303
2019,海南,理科,189,3,34306
2019,海南,理科,188,1,34307
2019,海南,文科,186,1,19152
2019,海南,理科,186,1,34308
2019,海南,理科,183,1,34309
2019,海南,文科,182,1,19153
2019,海南,理科,177,1,34310
2019,海南,理科,176,1,34311
2019,海南,文科,173,1,19154
2019,海南,文科,168,1,19155
2019,海南,理科,166,1,34312
2019,海南,理科,141,1,34313
2019,海南,文科,138,1,19156
2019,海南,理科,136,2,34315
2019,海南,理科,133,1,34316
2019,海南,理科,132,1,34317
2019,海南,文科,131,1,19157
2019,海南,理科,125,1,34318
2019,海南,理科,113,1,34319
2018,海南,理科,938,1,1
2018,海南,文科,935,1,1
2018,海南,理科,927,1,2
2018,海南,理科,915,1,3
2018,海南,文科,913,1,2
2018,海南,理科,909,1,4
2018,海南,文科,902,1,3
2018,海南,理科,902,1,5
2018,海南,理科,897,1,6
2018,海南,文科,894,1,4
2018,海南,理科,893,1,7
2018,海南,理科,889,1,8
2018,海南,文科,888,1,5
2018,海南,理科,885,1,9
2018,海南,文科,885,1,6
2018,海南,理科,882,2,11
2018,海南,文科,880,1,7
2018,海南,理科,879,1,12
2018,海南,理科,878,1,13
2018,海南,理科,876,1,14
2018,海南,文科,875,1,8
2018,海南,理科,874,1,15
2018,海南,文科,873,1,9
2018,海南,理科,870,2,17
2018,海南,理科,869,1,18
2018,海南,文科,868,1,10
2018,海南,文科,867,1,11
2018,海南,理科,866,2,20
2018,海南,文科,863,1,12
2018,海南,文科,861,2,14
2018,海南,理科,861,4,24
2018,海南,理科,859,1,25
2018,海南,文科,858,1,15
2018,海南,理科,857,1,26
2018,海南,理科,856,1,27
2018,海南,文科,856,2,17
2018,海南,理科,855,1,28
2018,海南,理科,854,2,30
2018,海南,文科,853,1,18
2018,海南,理科,852,1,31
2018,海南,理科,851,1,32
2018,海南,文科,851,1,19
2018,海南,文科,850,1,20
2018,海南,理科,849,2,34
2018,海南,理科,848,3,37
2018,海南,文科,847,2,22
2018,海南,理科,845,2,39
2018,海南,文科,845,2,24
2018,海南,理科,844,2,41
2018,海南,理科,843,1,42
2018,海南,文科,843,2,26
2018,海南,理科,842,2,44
2018,海南,文科,841,2,28
2018,海南,理科,841,2,46
2018,海南,理科,840,2,48
2018,海南,文科,839,1,29
2018,海南,文科,838,1,30
2018,海南,理科,838,2,50
2018,海南,理科,837,2,52
2018,海南,理科,836,1,53
2018,海南,文科,835,2,32
2018,海南,理科,835,1,54
2018,海南,文科,834,1,33
2018,海南,文科,833,2,35
2018,海南,理科,833,2,56
2018,海南,理科,832,4,60
2018,海南,文科,831,2,37
2018,海南,理科,831,3,63
2018,海南,文科,830,2,39
2018,海南,理科,830,1,64
2018,海南,文科,829,1,40
2018,海南,理科,829,4,68
2018,海南,理科,828,1,69
2018,海南,文科,827,2,42
2018,海南,理科,827,1,70
2018,海南,理科,826,4,74
2018,海南,文科,826,2,44
2018,海南,文科,825,1,45
2018,海南,理科,824,3,77
2018,海南,文科,823,2,47
2018,海南,理科,823,4,81
2018,海南,文科,822,1,48
2018,海南,理科,822,2,83
2018,海南,文科,821,2,50
2018,海南,理科,821,2,85
2018,海南,文科,820,1,51
2018,海南,理科,820,5,90
2018,海南,文科,819,2,53
2018,海南,理科,819,3,93
2018,海南,文科,818,3,56
2018,海南,理科,818,1,94
2018,海南,文科,817,2,58
2018,海南,理科,817,4,98
2018,海南,文科,816,3,61
2018,海南,理科,816,3,101
2018,海南,文科,815,1,62
2018,海南,理科,815,1,102
2018,海南,文科,814,5,67
2018,海南,理科,814,6,108
2018,海南,文科,813,3,70
2018,海南,理科,813,2,110
2018,海南,文科,812,1,71
2018,海南,理科,811,4,114
2018,海南,文科,810,2,73
2018,海南,理科,810,4,118
2018,海南,文科,809,4,77
2018,海南,理科,809,3,121
2018,海南,文科,808,2,79
2018,海南,理科,808,5,126
2018,海南,文科,807,2,81
2018,海南,理科,807,5,131
2018,海南,文科,806,3,84
2018,海南,理科,806,4,135
2018,海南,文科,805,4,88
2018,海南,理科,805,3,138
2018,海南,文科,804,1,89
2018,海南,理科,804,5,143
2018,海南,文科,803,2,91
2018,海南,理科,803,3,146
2018,海南,文科,802,2,93
2018,海南,理科,802,3,149
2018,海南,文科,801,4,97
2018,海南,理科,801,10,159
2018,海南,文科,800,1,98
2018,海南,理科,800,2,161
2018,海南,文科,799,2,100
2018,海南,理科,799,9,170
2018,海南,文科,798,4,104
2018,海南,理科,798,5,175
2018,海南,文科,797,4,108
2018,海南,理科,797,4,179
2018,海南,文科,796,2,110
2018,海南,理科,796,5,184
2018,海南,文科,795,5,115
2018,海南,理科,795,4,188
2018,海南,文科,794,1,116
2018,海南,理科,794,6,194
2018,海南,文科,793,3,119
2018,海南,理科,793,7,201
2018,海南,文科,792,4,123
2018,海南,理科,792,3,204
2018,海南,文科,791,6,129
2018,海南,理科,791,7,211
2018,海南,文科,790,4,133
2018,海南,理科,790,6,217
2018,海南,文科,789,2,135
2018,海南,理科,789,8,225
2018,海南,文科,788,4,139
2018,海南,理科,788,9,234
2018,海南,文科,787,2,141
2018,海南,理科,787,4,238
2018,海南,文科,786,3,144
2018,海南,理科,786,8,246
2018,海南,文科,785,5,149
2018,海南,理科,785,6,252
2018,海南,文科,784,3,152
2018,海南,理科,784,6,258
2018,海南,文科,783,2,154
2018,海南,理科,783,6,264
2018,海南,文科,782,8,162
2018,海南,理科,782,7,271
2018,海南,文科,781,1,163
2018,海南,理科,781,9,280
2018,海南,文科,780,4,167
2018,海南,理科,780,12,292
2018,海南,文科,779,7,174
2018,海南,理科,779,3,295
2018,海南,文科,778,3,177
2018,海南,理科,778,9,304
2018,海南,文科,777,8,185
2018,海南,理科,777,12,316
2018,海南,文科,776,7,192
2018,海南,理科,776,4,320
2018,海南,文科,775,4,196
2018,海南,理科,775,6,326
2018,海南,文科,774,6,202
2018,海南,理科,774,11,337
2018,海南,文科,773,4,206
2018,海南,理科,773,11,348
2018,海南,文科,772,8,214
2018,海南,理科,772,10,358
2018,海南,文科,771,4,218
2018,海南,理科,771,13,371
2018,海南,文科,770,4,222
2018,海南,理科,770,11,382
2018,海南,文科,769,6,228
2018,海南,理科,769,5,387
2018,海南,文科,768,4,232
2018,海南,理科,768,13,400
2018,海南,文科,767,5,237
2018,海南,理科,767,8,408
2018,海南,文科,766,12,249
2018,海南,理科,766,14,422
2018,海南,文科,765,2,251
2018,海南,理科,765,14,436
2018,海南,文科,764,5,256
2018,海南,理科,764,8,444
2018,海南,文科,763,7,263
2018,海南,理科,763,13,457
2018,海南,文科,762,5,268
2018,海南,理科,762,11,468
2018,海南,文科,761,5,273
2018,海南,理科,761,8,476
2018,海南,文科,760,9,282
2018,海南,理科,760,11,487
2018,海南,文科,759,12,294
2018,海南,理科,759,14,501
2018,海南,文科,758,8,302
2018,海南,理科,758,15,516
2018,海南,文科,757,7,309
2018,海南,理科,757,15,531
2018,海南,文科,756,9,318
2018,海南,理科,756,18,549
2018,海南,文科,755,6,324
2018,海南,理科,755,11,560
2018,海南,文科,754,7,331
2018,海南,理科,754,14,574
2018,海南,文科,753,9,340
2018,海南,理科,753,17,591
2018,海南,文科,752,6,346
2018,海南,理科,752,10,601
2018,海南,文科,751,11,357
2018,海南,理科,751,19,620
2018,海南,文科,750,8,365
2018,海南,理科,750,16,636
2018,海南,文科,749,6,371
2018,海南,理科,749,10,646
2018,海南,文科,748,11,382
2018,海南,理科,748,12,658
2018,海南,文科,747,11,393
2018,海南,理科,747,22,680
2018,海南,文科,746,7,400
2018,海南,理科,746,21,701
2018,海南,文科,745,11,411
2018,海南,理科,745,15,716
2018,海南,文科,744,10,421
2018,海南,理科,744,16,732
2018,海南,文科,743,16,437
2018,海南,理科,743,21,753
2018,海南,文科,742,11,448
2018,海南,理科,742,15,768
2018,海南,文科,741,17,465
2018,海南,理科,741,20,788
2018,海南,文科,740,5,470
2018,海南,理科,740,22,810
2018,海南,文科,739,12,482
2018,海南,理科,739,12,822
2018,海南,文科,738,15,497
2018,海南,理科,738,16,838
2018,海南,文科,737,12,509
2018,海南,理科,737,23,861
2018,海南,文科,736,11,520
2018,海南,理科,736,24,885
2018,海南,文科,735,21,541
2018,海南,理科,735,26,911
2018,海南,文科,734,14,555
2018,海南,理科,734,21,932
2018,海南,文科,733,10,565
2018,海南,理科,733,21,953
2018,海南,文科,732,12,577
2018,海南,理科,732,23,976
2018,海南,文科,731,12,589
2018,海南,理科,731,22,998
2018,海南,文科,730,13,602
2018,海南,理科,730,25,1023
2018,海南,文科,729,12,614
2018,海南,理科,729,23,1046
2018,海南,文科,728,13,627
2018,海南,理科,728,22,1068
2018,海南,文科,727,11,638
2018,海南,理科,727,21,1089
2018,海南,文科,726,13,651
2018,海南,理科,726,22,1111
2018,海南,文科,725,17,668
2018,海南,理科,725,22,1133
2018,海南,文科,724,16,684
2018,海南,理科,724,30,1163
2018,海南,文科,723,10,694
