埃塞俄比亚,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,56,65,65,74,82,85,92,96,105,108,111,114,116,117,122,123,126,130,131,133,135,140,145,162,187,191,210,239,250,261,263,272,287,306,317,352,352,365,389,398,433,494,582,655,701,731,831,968,1063,1172,1257,1344,1486,1636,1805,1934,2020,2156,2336,2506,2670,2915,3166,3345,3521,3630,3759,3954,4070,4469,4532,4663,4848,5034,5175,5425,5570,5689,5846,5846,5846,5846,5846,5846,5846,5846,5846,5846,6774,6973,7120,7402,7766,7766,7969,8181,8475,8803,9147,9503,10207,11072,11524,12693,13248,13248,13968,15200,15810,15810,17530,17530,17999,18706,19877,20336,20336,20900,21452,22253,22818,23591,24175,25118,26204,27242,28894,29876,31336,32722,34058,35836,37665,39033,40671,42143,43688,45221,46407,48140,49654,51122,52131,53304,54409,55213,56516,57466,58672,59648,60784,61700,62578,63367,63888,64301,64786,65486,66224,66913,67515,68131,68820,69709,70422,71083,71687,72173,72700,73332,73944,74584,75368,76098,76988,77860,78819,79437,80003,80895,81797,82662,83429,84295,85136,85718,86430,87169,87834,88434,89137,89860,90490,91118,91693,92229,92858,93343,93707,94218,94820,95301,95789,96169,96583,96942,97502,97881,98391,98746,99201,99675,99982,100327,100727,101248,101757,102321,102720,103056,103395,103928,104427,104879,105352,105785,106203,106591,107109,107669,108438,67506,110074,110074,110554,110984,111579,112091,112740,113295,113735,114266,114834,115360,115782,116297,116769,117242,117542,118006,118481,119025,119494,119951,120348,120638,120989,121399,121880,122864,123145,123145,123388,123856
哈萨克斯坦,亚洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,727,781,812,865,951,1091,1232,1295,1402,1546,1654,1735,1852,1995,2191,2289,2416,2601,2717,2860,3027,3138,3402,3597,3857,3964,4049,4205,4422,4578,5056,5138,5207,5417,5571,5689,5850,6157,6440,6751,6969,7234,7597,7919,8322,8531,8969,9304,9576,9932,10382,10858,20791,21275,21689,22187,22638,23004,23341,23644,24039,24490,24930,25507,26180,26654,27230,27934,28578,29194,30066,30853,31673,32605,33523,34505,35461,36316,37362,38210,39216,40121,41065,42574,44075,45719,47171,48574,49683,51059,53021,54747,56455,58253,59899,61755,63514,65188,66895,68703,70339,71838,73468,75153,76799,78486,80226,81720,83122,84648,86192,87664,89078,90367,91593,92662,93820,94882,95942,96922,97829,98701,99442,100164,100855,101372,101848,102287,102696,103033,103300,103571,103815,104071,104313,104543,104718,104902,105075,105243,105408,105558,105684,105795,105872,105944,106032,106121,106225,106301,106361,106425,106498,106584,106661,106729,106803,106855,106920,106984,107056,107134,107199,107262,107307,107374,107450,107529,107590,107659,107723,107775,107833,107908,107979,108044,108106,108177,108236,108296,108362,108454,108561,108663,108757,108831,108901,108984,109094,109202,109302,109406,109508,109623,109766,109907,110086,110250,110402,110542,110684,110832,111100,111492,111953,112418,112860,113309,113741,114235,114826,115439,116162,116772,117336,117904,118491,119129,119833,120463,121051,121653,122335,123097,123888,124710,125466,126182,126860,127580,128400,129213,130039,130865,132348,132348,133118,133887,134706,135498,136271,136983,137653,138382,139159,139995,140784,141578,142325,142986,143735,144523,145213,145932,146584,147236,147975,148708,149462,150198,150951,152460,152460,153199,153925,154720
肯尼亚,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,184,189,208,216,225,246,262,270,281,296,303,320,336,343,355,363,374,384,396,411,435,490,535,582,607,621,649,672,700,715,737,758,781,887,912,912,963,1029,1029,1161,1192,1214,1286,1348,1471,1618,1745,1888,1962,2021,2093,2216,2340,2474,2600,2767,2872,2989,3094,3215,3305,3457,3594,3727,3860,4044,4257,4374,4478,4478,4797,4952,5206,5384,5533,5811,6070,6190,6366,6673,6941,7188,7577,7886,8067,8250,8528,8975,9448,9726,9726,10294,10791,11252,11673,12062,12750,13353,13353,13771,14805,15601,15601,16268,16643,17603,18581,19125,19125,20636,21363,22053,22597,23202,23873,23873,24411,25138,25837,26928,27425,27425,28104,29334,29334,30120,30365,30636,30636,31015,31763,32118,32364,32557,32803,33016,33389,33630,33794,34057,34201,34201,34493,34493,34884,35020,35103,35205,35205,35460,35460,35603,35793,35969,36157,36205,36301,36576,36724,36829,36981,36981,37218,37218,37348,37489,37707,38115,38168,38378,38529,38713,38923,39184,39427,39449,39586,39586,40178,40178,41158,41546,41619,41937,42541,43143,43580,44196,44881,45076,45647,46144,47212,47843,48790,49721,49997,50833,51851,52612,52612,53797,55877,56601,57093,57093,58587,60704,61769,62488,63244,63244,64588,66723,66723,69273,70245,70245,71729,71729,74145,75193,76404,77372,77785,78512,79322,80102,80102,82605,83316,83618,84169,85130,86383,87249,87984,87984,88380,88579,89661,90305,90978,91526,91892,92055,92459,92853,93405,93405,93761,94151,94614,94614,94768,95431,95713,95843,95923,95992,96139,96251,96458
特立尼达和多巴哥,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,112,113,114,114,115,115,115,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,123,123,123,123,123,123,123,123,123,123,123,124,126,126,130,130,130,130,130,130,133,133,133,133,133,133,133,133,133,133,133,133,136,137,137,137,139,141,142,147,147,148,148,156,156,169,173,180,182,192,197,207,210,243,279,280,295,308,369,412,426,519,565,600,650,730,806,899,963,1031,1184,1384,1429,1476,1554,1683,1683,1759,1797,1941,1984,2142,2234,2250,2347,2493,2663,2777,2825,2993,3091,3183,3293,3327,3434,3739,3853,3901,3974,4046,4222,4260,4285,4321,4382,4441,4517,4542,4613,4709,4741,4766,4818,4876,4887,4963,5021,5043,5101,5116,5127,5154,5194,5241,5281,5297,5298,5333,5392,5446,5487,5503,5511,5535,5568,5594,5636,5668,5692,5704,5704,5754,5764,5774,5798,5838,5849,5849,5880,5904,5930,5980,6077,6080,6096,6135,6180,6233,6261,6324,6450,6475,6488,6503,6570,6586,6630,6669,6669,6685,6704,6725,6735,6751,6767,6775,6782,6808,6833,6852,6864,6879,6885,6900,6917,6940,6955,6974,7000,7012,7024,7071,7089,7097,7112,7115,7115,7127,7132
加蓬,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,44,46,49,57,80,95,108,109,120,156,166,167,172,176,211,238,276,335,367,397,439,504,802,863,1004,1104,1209,1320,1320,1432,1502,1567,1567,1728,1934,1934,2135,2238,2319,2431,2613,2655,2655,2655,2803,2902,2955,3101,3101,3101,3101,3294,3375,3463,3463,3463,3463,4033,4114,4229,4340,4428,4428,4428,4739,4849,4956,5087,5209,5209,5209,5394,5394,5513,5513,5620,5620,5620,5743,5743,5871,5871,5942,5942,5942,6026,6026,6121,6121,6315,6315,6315,6433,6433,6588,6588,6984,6984,6984,7189,7189,7352,7352,7352,7531,7531,7646,7646,7787,7787,7923,7923,7923,8006,8006,8077,8077,8225,8225,8225,8270,8270,8319,8319,8388,8388,8388,8409,8409,8468,8468,8505,8505,8505,8533,8533,8538,8538,8601,8601,8601,8608,8608,8621,8621,8643,8643,8643,8654,8654,8678,8678,8696,8696,8696,8704,8704,8716,8716,8728,8728,8728,8728,8752,8766,8766,8797,8797,8797,8808,8808,8815,8815,8835,8835,8835,8860,8860,8869,8869,8881,8881,8881,8884,8884,8901,8901,8919,8919,8919,8937,8937,8957,8957,8968,8968,8968,8984,8984,9005,9005,9022,9022,9022,9029,9029,9048,9048,9062,9062,9062,9084,9084,9084,9116,9131,9131,9131,9150,9150,9173,9173,9191,9191,9214,9214,9214,9239,9239,9254,9254,9254,9278,9278,9300,9300,9330,9330,9330,9351,9351,9373,9373,9400,9400,9400,9420,9420,9469,9469,9497,9497,9510,9510,9510,9571
加纳,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,378,408,566,636,834,1042,1154,1279,1550,1671,2074,2169,3091,4263,4700,5127,5408,5638,5735,5735,5735,5918,6096,6269,6486,6617,6683,6808,6964,7117,7303,7616,7768,7881,8070,8297,8548,8548,8885,9462,9638,9638,9910,10201,10358,10856,11118,11422,11964,11964,12590,12929,13203,13203,13717,14154,14568,14568,15473,15834,15834,16742,17351,17741,17741,18134,18134,19388,20085,20085,21077,21968,22822,23463,23834,24248,24518,24988,25252,25430,26125,26572,27060,27667,28989,28989,29672,30366,31057,32437,32969,33624,34406,35142,35142,35501,37014,37812,37812,39075,39642,40097,40533,41003,41003,41212,41572,41725,41847,42210,42210,42653,42653,42993,43260,43260,43325,43505,43622,43622,43717,43769,43841,44118,44205,44205,44298,44460,44713,44713,44777,44777,44777,45012,45188,45313,45388,45388,45434,45434,45601,45655,45714,45714,45857,46004,46004,46062,46116,46153,46222,46222,46387,46387,46482,46482,46656,46656,46803,46829,46829,46829,46829,46829,46964,46987,47005,47005,47097,47126,47126,47173,47173,47232,47372,47372,47461,47538,47601,47690,47690,47690,47775,47775,47991,48055,48055,48124,48200,48200,48643,48643,48788,48788,48904,49102,49202,49302,49808,50018,50018,50123,50123,50376,50457,50457,50631,50717,50874,50941,50941,51225,51225,51225,51379,51476,51667,51667,51667,51667,52096,52096,52198,52274,52274,52622,52738,52738,52738,52933,53014,53270,53386,53386,53553,53653,53653,53954,53954,54043,54043,54043,54286,54401,54503,54503,54771,54771
法属波利尼西亚,大洋洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,53,55,56,57,57,57,57,58,58,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,64,64,64,69,69,69,112,112,139,139,166,166,166,211,211,211,211,298,298,298,372,372,415,415,482,482,482,573,573,622,622,694,694,694,773,773,795,857,953,953,953,1099,1099,1099,1099,1209,1271,1271,1394,1394,1469,1469,1579,1579,1579,1579,1728,1852,1852,1964,1964,1964,2228,2228,2420,2420,2754,2754,2754,3251,3251,3573,3573,3797,3797,3797,4548,4548,5161,5161,5797,5797,5859,6431,6431,7262,7262,7262,7262,7262,8646,8949,9287,9754,9995,9995,9995,10680,10971,11316,11485,11706,11706,11706,12121,12362,12587,12816,12978,12978,12978,13286,13517,13783,13883,14096,14096,14372,14372,14559,14716,14897,15107,15107,15107,15107,15332,15411,15535,15618,15618,15618,15747,15870,15974,16118,16182,16182,16182,16345,16410,16466,16550,16550,16550,16696,16696,16795,16851
古巴,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,515,564,620,669,726,766,814,862,923,986,1035,1087,1137,1189,1235,1285,1337,1369,1389,1437,1467,1501,1537,1611,1649,1668,1685,1703,1729,1766,1804,1810,1840,1862,1872,1881,1881,1887,1900,1916,1931,1941,1947,1963,1974,1983,2005,2025,2045,2083,2092,2107,2119,2119,2173,2191,2200,2205,2211,2219,2233,2233,2248,2262,2273,2280,2295,2305,2309,2309,2315,2318,2319,2321,2325,2330,2332,2340,2341,2348,2353,2353,2369,2372,2372,2380,2399,2403,2403,2420,2420,2428,2432,2432,2438,2444,2444,2445,2446,2449,2462,2466,2469,2469,2495,2495,2555,2588,2588,2608,2633,2646,2646,2701,2726,2775,2775,2829,2953,2953,3046,3093,3128,3174,3229,3316,3316,3364,3408,3482,3582,3617,3617,3682,3717,3744,3759,3866,3866,3925,3973,4032,4065,4126,4214,4266,4298,4309,4352,4377,4459,4551,4593,4653,4684,4726,4803,4876,4933,5004,5055,5141,5222,5270,5270,5350,5350,5457,5483,5531,5597,5670,5670,5780,5809,5845,5883,5898,5917,5943,5948,5978,6000,6017,6035,6062,6118,6170,6220,6258,6305,6368,6421,6479,6534,6566,6595,6678,6727,6766,6801,6887,6935,6970,7035,7035,7184,7228,7267,7267,7349,7349,7429,7487,7541,7568,7590,7639,7639,7667,7725,7763,7798,7846,7879,7950,8026,8026,8075,8173,8233,8284,8284,8381,8456,8531,8714,8782,8782,8906,8982,9106,9181,9267,9423,9492,9588,9671,9671,9893,9893,10024,10127,10242,10384,10500,10717,10900,11205,11434,11434,11601,11863
留尼汪岛,未确定,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,382,388,389,394,402,408,410,412,412,417,418,420,423,424,425,427,431,436,437,439,441,443,443,443,446,447,449,449,452,452,452,459,460,465,470,471,471,471,477,478,479,479,480,480,480,481,486,486,488,488,495,495,496,495,497,502,504,505,506,507,507,516,516,520,520,521,526,528,531,533,533,536,547,550,551,566,566,571,577,596,596,599,608,614,614,628,628,631,639,646,646,654,657,657,657,657,657,660,660,664,667,667,669,671,671,675,681,687,690,702,734,754,776,816,855,880,903,945,996,1117,1117,1209,1244,1292,1372,1487,1487,1634,1634,1679,1796,1796,2002,2115,2115,2277,2277,2416,2416,2510,2623,2805,2872,2872,3002,3002,3099,3194,3194,3194,3415,3415,3501,3501,3685,3685,3882,3882,3993,3993,3993,4178,4178,4328,4328,4328,4385,4491,4491,4491,4624,4624,4678,4678,4776,4776,4776,4921,4921,4921,5015,5149,5149,5149,5149,5361,5472,5472,5472,5659,5659,5659,5898,5898,6037,6037,6264,6264,6264,6572,6572,6735,6735,6881,6881,7161,7161,7161,7298,7298,7501,7501,7501,7689,7836,7836,7940,7940,7940,8054,8054,8054,8102,8200,8200,8200,8200,8294,8345,8345,8345,8431,8431,8534,8534,8534,8588,8704,8704,8704,8801,8801,8801,8846,8846,8909,8909,8936,8936,8972,8972
科特迪瓦,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,444,480,533,574,626,638,654,688,742,801,847,879,916,952,1004,1077,1111,1150,1164,1183,1238,1275,1333,1362,1398,1464,1516,1571,1667,1857,1912,2017,2061,2109,2109,2119,2153,2231,2301,2341,2366,2376,2423,2477,2556,2641,2750,2799,2833,2951,3024,3110,3262,3431,3557,3739,3881,3995,4181,4404,4684,4848,5084,5439,5679,6063,6444,6874,7276,7492,7677,7904,8164,8334,8739,8944,9101,9214,9499,9702,9992,10244,10462,10772,10966,11194,11504,11750,12052,12443,12766,12872,13037,13403,13554,13696,13912,14119,14312,14531,14733,15001,15253,15494,15596,15655,15713,15813,15978,16047,16109,16182,16220,16293,16349,16447,16524,16620,16715,16798,16847,16847,16889,16935,16993,17026,17107,17150,17232,17249,17310,17374,17471,17506,17562,17603,17702,17797,17893,17948,18067,18103,18161,18208,18269,18472,18588,18701,18778,18815,18869,18916,18916,19013,19066,19100,19132,19158,19200,19269,19320,19327,19343,19430,19501,19556,19600,19629,19641,19669,19724,19755,19793,19849,19882,19885,19903,19935,19982,20036,20128,20154,20155,20183,20217,20257,20275,20301,20323,20324,20342,20363,20390,20405,20429,20470,20486,20488,20555,20628,20692,20716,20716,20753,20765,20778,20789,20801,20813,20832,20835,20847,20855,20882,20899,20945,20976,20988,21004,21045,21083,21099,21126,21138,21148,21156,21168,21199,21232,21261,21331,21331,21334,21361,21389,21412,21441,21485,21507,21513,21547,21590,21618,21639,21680,21705,21775,21741,21772,21845,21890,21918,21932,21942,21984,22071,22081,22152,22176,22176,22250,22366
洪都拉斯,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,382,392,393,397,407,419,426,442,457,472,477,494,510,519,562,591,627,661,702,738,771,804,1010,1055,1178,1270,1461,1685,1771,1830,1972,2080,2255,2318,2460,2565,2646,2646,2798,2955,3100,3204,3477,3743,3950,4189,4401,4640,4752,4886,5094,5202,5362,5527,5690,5880,5971,6155,6327,6450,6935,7360,7669,8132,8455,8858,9178,9656,10299,10739,11258,12306,12769,13356,13943,14571,15366,15994,17007,18082,18818,19558,20262,21120,22116,22921,23943,24665,25428,25978,26384,27053,27583,28090,28579,29106,30036,30867,31745,32793,33835,34611,35345,36102,36902,37559,38438,39276,39741,40460,40944,41426,42014,42685,43197,43794,44299,45098,45755,46365,46973,47454,47872,48403,48657,49042,49467,49979,50502,50995,51670,52298,52819,53381,53983,54511,55479,55877,56649,57669,58810,59645,60174,61014,61769,62526,63158,63798,64352,64764,64814,65218,65597,65802,66049,67136,67789,68620,68620,69660,70120,70611,71143,71616,72075,72306,72675,73193,73840,74548,75109,75537,76098,76900,77598,78269,78788,79629,80020,80662,81016,81672,82552,83146,84081,84413,84852,85458,86089,86691,87594,88425,89381,90232,91078,91509,91882,92724,93214,93966,94623,95199,96150,96888,97404,98212,98405,98688,99124,99347,99576,100041,100508,100573,100804,101169,101468,102079,102555,103102,103239,103488,103488,103488,103551,104435,104915,105211,105572,106116,106681,107134,107513,108253,108253,108253,109144,109760,109760,110723,111023,111707,112175,112792,113207,113708,114043,114359,114642,114943,115317,115474,116212,116212,117022,117190,117588,118036,118036,118659,119097,119713,120103,120912,121827
玻利维亚,南美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,268,300,330,354,397,441,465,493,520,564,598,609,672,703,807,866,950,1014,1053,1110,1167,1229,1470,1594,1681,1802,1886,2081,2266,2437,2556,2831,2964,3148,3372,3577,3826,4088,4088,4263,4481,4919,5187,5579,5915,6263,6660,7136,7768,8387,8731,9592,9982,10531,10991,11638,12245,12728,13358,13643,13949,14644,15281,16165,16929,17842,18459,19073,19883,20685,21499,22476,23512,24388,25493,26389,27487,28503,29423,30676,31524,32125,33219,34227,35528,36818,38071,39297,40509,41545,42984,44113,45565,47200,48187,49250,50867,52218,54156,56102,58138,59582,60991,62357,64135,65252,66456,68281,69429,71181,72327,73534,75234,76789,78793,80153,81846,83361,85141,86423,87891,89055,89999,91635,93328,95071,96459,97950,99146,100344,101223,103019,105050,106065,107435,108427,109149,110148,110999,112094,113129,114409,115354,115968,116598,117267,117928,118781,119580,120241,120769,121604,122308,123345,124205,125172,125982,126791,127619,128286,128872,129419,130051,130470,130676,130986,131453,131990,132618,133222,133592,133901,134223,134641,135311,135716,136219,136569,136868,137107,137468,137706,137969,138226,138463,138574,138695,138922,139141,139319,139562,139710,139771,139890,140037,140228,140445,140612,140779,140853,140952,141124,141321,141484,141631,141757,141833,141867,141936,142062,142201,142343,142427,142475,142561,142664,142776,142889,143069,143181,143246,143371,143473,143569,143756,143854,143922,143978,144034,144147,144276,144390,144494,144592,144708,144708,144810,144994,145186,145325,145492,145560,145657,145846,146060,146385,146697,147030,147150,147345,147716,148214,148665,149149,149770,150023,150385,151059,152064,153121,153590,154843,155594,155594,156887,158372
圣马丁岛,未确定,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,50,50,50,52,53,67,68,71,74,75,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,79,79,81,84,93,93,114,114,114,126,128,128,128,146,150,150,160,176,177,189,189,205,219,248,263,269,300,317,326,333,348,353,353,368,396,408,418,442,444,444,460,463,476,482,495,504,511,511,511,516,527,530,530,531,533,549,549,549,557,565,574,584,584,591,594,616,618,627,633,644,645,659,667,668,674,678,679,686,689,698,699,703,707,710,710,719,729,737,746,749,753,756,756,769,769,776,780,784,789,792,805,805,822,826,831,844,859,870,877,877,890,890,896,908,910,914,923,923,933,939,954,964,973,983,996,1007,1012,1020,1036,1041,1053,1062,1069,1069,1069,1092,1105,1120,1139,1141,1155,1161,1185,1201,1225,1232,1232,1249,1269,1276,1294,1315,1323,1328,1338,1362,1370,1385,1393,1393,1411,1411,1423,1434
圣巴泰勒米岛,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,16,16,16,16,16,16,16,16,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,21,21,21,21,21,23,23,23,23,23,23,23,23,23,45,45,45,48,48,48,48,48,54,54,62,62,62,62,62,62,65,65,65,65,65,67,67,72,72,72,72,72,77,77,77,77,77,83,83,83,83,83,83,83,83,83,90,90,90,90,90,90,90,90,109,109,109,109,109,109,127,127,127,127,127,127,127,127,127,127,127,147,147,147,147,147,147,147,162,162,162,162,162,162,162,162,162,162,162,175,175,175,175,175,184,184,184,184,184,184,184,184
牙买加,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,65,69,72,73,105,125,143,163,173,196,223,233,252,257,288,305,350,364,381,396,432,463,469,471,473,478,488,502,507,509,511,517,520,520,520,529,534,544,550,552,556,564,569,569,575,581,586,588,590,591,591,595,596,598,599,605,605,611,614,615,617,621,621,626,638,652,657,659,665,670,678,684,686,690,696,698,702,707,715,721,728,732,737,745,751,753,753,758,758,759,762,763,765,768,774,790,809,810,816,821,831,837,842,853,855,856,864,878,883,894,905,920,928,958,987,1003,1023,1031,1047,1065,1071,1082,1106,1113,1129,1146,1192,1290,1346,1413,1529,1612,1732,1804,1870,2011,2113,2357,2459,2683,2822,2896,2964,3024,3103,3183,3323,3437,3511,3511,3623,3771,3933,4164,4164,4374,4571,4758,5143,5270,5395,5588,5723,5854,6017,6170,6170,6482,6555,6704,6795,6895,7012,7109,7191,7273,7363,7559,7718,7813,7910,7989,8067,8132,8195,8274,8321,8374,8445,8600,8638,8670,8714,8749,8787,8787,8927,9005,9094,9094,9257,9296,9326,9373,9426,9472,9506,9542,9542,9581,9634,9723,9780,9884,9929,9929,10019,10088,10151,10240,10284,10343,10422,10488,10541,10600,10669,10709,10763,10810,10864,10911,10987,11063,11120,11120,11271,11369,11443,11509,11608,11710,11792,11875,11907,11907,12039,12135,12224,12289,12354,12423,12519,12597,12684,12723,12732,12752,12793,12827
土耳其,亚洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,7402,9217,10827,34109,38226,42282,47029,52167,56956,61049,65111,69392,74193,78546,82329,86306,90980,95591,98674,101790,104912,107773,110130,112261,114653,117589,120204,122392,124375,126045,127659,129491,131744,133721,135569,137115,138657,139771,141475,143114,144749,146457,148067,149435,149435,150593,151615,152587,153548,154500,155686,156827,157814,158762,159797,160979,162120,163103,163942,164769,165555,166422,167410,168340,169218,170132,171121,172114,173036,174023,175218,176677,178239,179831,181298,182727,184031,185245,186493,187685,188897,190165,191657,193115,194511,195883,197239,198613,199906,201098,202284,203456,204610,205758,206844,207897,208938,209962,210965,211981,212993,214001,214993,215940,216873,217799,218717,219641,220572,221500,222402,224252,224252,225173,226100,227019,227982,228924,229891,230873,231869,232856,233851,234934,236112,237265,238450,239622,240804,241997,243180,244392,245635,246861,248117,249309,250542,251805,253108,254520,255723,257032,258249,259692,261194,262507,263998,265515,267064,268546,270133,271705,273301,274943,276555,278228,279806,281509,283270,284943,286455,288126,289635,291162,292878,294620,296391,298039,299810,301348,302867,304610,306302,308069,309790,311455,314433,314433,315845,317272,318663,320070,321512,323014,324443,326046,327557,329138,330753,332382,335533,335533,337147,338779,340450,342143,345678,345678,347493,349519,351413,353426,355528,359784,361801,361801,366208,366208,370832,370832,375367,377473,379775,379775,382118,384509,389256,389256,391739,394255,396831,399360,402053,404894,407939,411055,414278,417594,421413,425628,430170,435273,440805,446822,453535,460916,1311200,1341045,1371148,1400429,1431648,1461758,1493681,1526062,1558798,1590694,1621096,1653233,1686431,1718143,1748567,1780673,1809809,1836728,1836728,1866345,1898447,1955680,1955680,1982090,2004285,2043704,2043704,2062960,2082610,2100712,2118255,2147578,2162775,2162775,2178580,2194272
